1917.808: started location data observation of E1:FA:B6:92:E7:D8
2069.663: 0xâ€¦9620 location data: position: x=1248 y=756 z=913 q=78; distances: 872B distance=Distance{length=488, quality=100}, 919B distance=Distance{length=1498, quality=100}, 9325 distance=Distance{length=1939, quality=100}, D633 distance=Distance{length=1676, quality=100}
2069.779: 0xâ€¦9620 location data: position: x=1374 y=748 z=977 q=88; distances: 872B distance=Distance{length=451, quality=100}, 919B distance=Distance{length=1793, quality=100}, 9325 distance=Distance{length=1779, quality=100}, D633 distance=Distance{length=1892, quality=100}
2069.878: 0xâ€¦9620 location data: distances: 872B distance=Distance{length=381, quality=100}, 919B distance=Distance{length=2637, quality=100}, 9325 distance=Distance{length=1513, quality=100}, D633 distance=Distance{length=1662, quality=100}
2069.962: 0xâ€¦9620 location data: distances: 872B distance=Distance{length=334, quality=100}, 9325 distance=Distance{length=1667, quality=100}, 919B distance=Distance{length=3414, quality=100}, D721 distance=Distance{length=3185, quality=100}
2070.080: 0xâ€¦9620 location data: position: x=1406 y=834 z=829 q=57; distances: D633 distance=Distance{length=1513, quality=100}, 872B distance=Distance{length=385, quality=100}, 919B distance=Distance{length=1681, quality=100}, D721 distance=Distance{length=3321, quality=100}
2070.178: 0xâ€¦9620 location data: position: x=1447 y=896 z=863 q=65; distances: 872B distance=Distance{length=277, quality=100}, 919B distance=Distance{length=1578, quality=100}, 9325 distance=Distance{length=1592, quality=100}, D633 distance=Distance{length=1494, quality=100}
2070.276: 0xâ€¦9620 location data: position: x=1494 y=930 z=859 q=81; distances: 872B distance=Distance{length=230, quality=100}, 919B distance=Distance{length=1662, quality=100}, 9325 distance=Distance{length=1475, quality=100}, D633 distance=Distance{length=1531, quality=100}
2070.376: 0xâ€¦9620 location data: distances: 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1723, quality=100}, 9325 distance=Distance{length=1709, quality=100}, D633 distance=Distance{length=1475, quality=100}
2070.475: 0xâ€¦9620 location data: distances: 872B distance=Distance{length=0, quality=100}, 9325 distance=Distance{length=1484, quality=100}, 919B distance=Distance{length=1807, quality=100}, D721 distance=Distance{length=4281, quality=100}
2070.574: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1475, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1873, quality=100}, D721 distance=Distance{length=3175, quality=100}
2070.673: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1414, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1695, quality=100}, D721 distance=Distance{length=3007, quality=100}
2070.774: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1386, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1994, quality=100}, D721 distance=Distance{length=3007, quality=100}
2070.872: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1419, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1746, quality=100}, D721 distance=Distance{length=3030, quality=100}
2070.971: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1452, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1728, quality=100}, D721 distance=Distance{length=3082, quality=100}
2071.072: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1489, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1597, quality=100}, D721 distance=Distance{length=3119, quality=100}
2071.171: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1489, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1803, quality=100}, D721 distance=Distance{length=3105, quality=100}
2071.269: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1508, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1578, quality=100}, D721 distance=Distance{length=3105, quality=100}
2071.384: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1503, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1868, quality=100}, D721 distance=Distance{length=3091, quality=100}
2071.467: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1475, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1527, quality=100}, D721 distance=Distance{length=3147, quality=100}
2071.568: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1489, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=2248, quality=100}, D721 distance=Distance{length=3096, quality=100}
2071.683: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1494, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1555, quality=100}, D721 distance=Distance{length=3077, quality=100}
2071.764: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1527, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1624, quality=100}, D721 distance=Distance{length=3035, quality=100}
2071.880: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1513, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1639, quality=100}, D721 distance=Distance{length=3100, quality=100}
2071.981: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1442, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1583, quality=100}, D721 distance=Distance{length=3101, quality=100}
2072.079: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1489, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1564, quality=100}, D721 distance=Distance{length=3044, quality=100}
2072.179: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1484, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1606, quality=100}, D721 distance=Distance{length=3096, quality=100}
2072.278: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1522, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1624, quality=100}, D721 distance=Distance{length=3073, quality=100}
2072.362: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1527, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1583, quality=100}, D721 distance=Distance{length=3109, quality=100}
2072.479: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1527, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1629, quality=100}, D721 distance=Distance{length=3100, quality=100}
2072.579: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1494, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1667, quality=100}, D721 distance=Distance{length=3068, quality=100}
2072.677: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1494, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1671, quality=100}, D721 distance=Distance{length=3119, quality=100}
2072.776: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1513, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1690, quality=100}, D721 distance=Distance{length=3068, quality=100}
2072.875: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1522, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1714, quality=100}, D721 distance=Distance{length=3101, quality=100}
2072.974: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1513, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1756, quality=100}, D721 distance=Distance{length=3124, quality=100}
2073.073: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1475, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1732, quality=100}, D721 distance=Distance{length=3105, quality=100}
2073.176: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1498, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1732, quality=100}, D721 distance=Distance{length=3124, quality=100}
2073.270: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1559, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1685, quality=100}, D721 distance=Distance{length=3058, quality=100}
2073.365: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1475, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1667, quality=100}, D721 distance=Distance{length=3096, quality=100}
2073.470: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1470, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1620, quality=100}, D721 distance=Distance{length=3040, quality=100}
2073.560: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1489, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1676, quality=100}, D721 distance=Distance{length=3063, quality=100}
2073.668: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1423, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1629, quality=100}, D721 distance=Distance{length=3073, quality=100}
2073.770: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1456, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1676, quality=100}, D721 distance=Distance{length=3073, quality=100}
2073.860: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1409, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1681, quality=100}, D721 distance=Distance{length=3105, quality=100}
2073.965: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1442, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1690, quality=100}, D721 distance=Distance{length=3105, quality=100}
2074.070: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1447, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1611, quality=100}, D721 distance=Distance{length=3082, quality=100}
2074.164: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1447, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1648, quality=100}, D721 distance=Distance{length=3109, quality=100}
2074.267: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1470, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1620, quality=100}, D721 distance=Distance{length=3077, quality=100}
2074.371: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1470, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1648, quality=100}, D721 distance=Distance{length=3114, quality=100}
2074.461: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1456, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1643, quality=100}, D721 distance=Distance{length=3058, quality=100}
2074.566: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1452, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1611, quality=100}, D721 distance=Distance{length=3091, quality=100}
2074.670: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1461, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1643, quality=100}, D721 distance=Distance{length=3082, quality=100}
2074.762: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1470, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1662, quality=100}, D721 distance=Distance{length=3058, quality=100}
2074.866: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1470, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1653, quality=100}, D721 distance=Distance{length=3082, quality=100}
2074.971: 0xâ€¦9620 location data: distances: D633 distance=Distance{length=1466, quality=100}, 872B distance=Distance{length=0, quality=100}, 919B distance=Distance{length=1667, quality=100}, D721 distance=Distance{length=3105, quality=100}
